Course Code,Course Name,Room Number
BMI3C1-01,Marketing: Goods Services Events,105
ENG1D1-01,English,204
ENG1D1-03,English,128
ENG1D6-04,English,110
ENG1D1-14,English,PORT 3
ENG2D6-01,English,110
ENG2D1-02,English,110
ENG2D6-04,English,110
ENG3U6-01,English,PORT 1
ENG3U1-03,English,PORT 1
ENG4U1-01,English,101
ENG4U1-04,English,101
ICS2O1-03,Introduction to Computer Studies,118
ICS3U1-01,Computer Science,114
ICS3U1-02,Computer Science,114
ICS3U1-04,Computer Science,118
ICS4U1-01,Computer Science,114
ICS4U1-03,Computer Science,114
TEJ3M1-03,Computer Engineering,114
TEJ4M1-04,Computer Engineering,114
MPM1D1-G2,Mathematics,PORT 5
MPM1D1-B1,Mathematics,401
MPM1D6-F3,Mathematics,PORT 5
MPM2D1-01,Mathematics,206
MPM2D1-02,Mathematics,206
MPM2D1-03,Mathematics,206
MCR3U1-01,Functions,202
MCR3U1-04,Functions,202
MHF4U1-01,Advanced Functions,130
MHF4U1-03,Advanced Functions,230
MDM4U1-03,Mathematics of Data Management,202
MCV4U1-02,Calculus and Vectors,202
MCV4U1-03,Calculus and Vectors,202
SCH3U1-04,Chemistry,214
HSP3U1-04,Introduction to Anthroplogy,126
BAF3M1-02,Financial Accounting Fundamentals,105
MCR3U1-01,Functions,202
SBI4U1-01,Biology,205
SBI4U1-04,Biology,205
SBI3U1-03,Biology,205
ADA3M1-02,Dramatic Arts,113
AMI3M1-04,Instrumental Music - Band,MUSIC
AMS1O1/2-01,Music,MUSIC
AVI3M1-03,Visual Arts,203
AVI1OP-01,Visual Arts,STUD
AVI1O1-01,Visual Arts,210
TGJ2OP-02,Communications Technology,CYB2
SPH3U1-02,Physics,220
SCH4U6-02,Chemistry,211
BAT4M1-04,Financial Accounting Principles,105
BAF3M1-02,Introduction to Financial Accounting,105
BBI2O1-02,Introduction to Business,106
CIA4U1-01,Analysing Current Economic Issues,106
BTT1O1-04,Information and Communication Technology in Business,106
SNC1D1-01,Science,207
SNC1D1-04,Science,211
SNC1D8-03,Science,201
SNC2D1-02,Science,207
SNC2D1-03,Science,207
SNC2D1-04,Science,207
PLF4M1-01,Recreation and Healthy Active Living Leadership,132
PSK4U1-02,Introductory Kinesiology,132
PPL1OF-C1,Healthy Active Living Education,GYM1
FSF1D1-01,Core French,108
FSF3U1-03,Core French,108
FSF1P2-04,Core French,108
TDJ2O1-01,Technological Design,Tech 2
TDJ3M1-02,Technological Design,Tech 1
THJ3M1-03,Green Industries,Tech 2
CGC1D1-01,Issues in Canadian Geography,232
CGC1D1-02,Issues in Canadian Geography,126
CHC2D1-02,Canadian History since WW1,232
CHC2D1-03,Canadian History since WW1,232
CHW3M1-04,World History to the End of the Fifteenth Century,126
CLN4U1-02,Canadian and International Law,122
